コード,名称,大分類,中分類,分類
1,総合通販,,,大分類
2,ショッピングモール,1,,中分類
3,百貨店・デパート,1,,中分類
4,健康,,,大分類
5,医療,4,,中分類
6,機器・器具,4,5,小分類
7,医薬品,4,5,小分類
8,クリニック・病院,4,5,小分類
9,健康グッズ,4,,中分類
10,筋トレ・ストレッチ,4,9,小分類
11,骨盤矯正,4,9,小分類
12,デンタルケア,4,9,小分類
13,健康食品,4,,中分類
14,サプリ・食品,4,13,小分類
15,栄養ドリンク・ゼリー,4,13,小分類
16,健康茶・青汁,4,13,小分類
17,その他（健康）,4,,中分類
18,美容,,,大分類
19,エステ,18,,中分類
20,エステ（総合）,18,19,小分類
21,脱毛（エステ）,18,19,小分類
22,痩身,18,19,小分類
23,フェイシャル,18,19,小分類
24,メンズエステ,18,19,小分類
25,コスメ・メイク,18,,中分類
26,ポイントメイク・ケア,18,25,小分類
27,ファンデーション・パウダー,18,25,小分類
28,スキンケア,18,,中分類
29,洗顔・石鹸・クレンジング,18,28,小分類
30,オールインワン,18,28,小分類
31,パック・マスク,18,28,小分類
32,基礎化粧品,18,28,小分類
33,美容液,18,28,小分類
34,ダイエット,18,,中分類
35,ジム,18,34,小分類
36,用品・グッズ,18,34,小分類
37,サプリ・ゼリー,18,34,小分類
38,ドリンク・スムージー,18,34,小分類
39,食事・おやつ,18,34,小分類
40,ネイル,18,,中分類
41,ヘアケア,18,,中分類
42,シャンプー・トリートメント,18,41,小分類
43,ヘアセット・整髪料,18,41,小分類
44,育毛・増毛（ヘアケア）,18,41,小分類
45,カラー・白髪染め,18,41,小分類
46,ボディケア,18,,中分類
47,クリーム・ボディシャンプー,18,46,小分類
48,アロマ,18,46,小分類
49,コンプレックス,18,46,小分類
50,クリニック,18,,中分類
51,美容整形・脂肪吸引,18,50,小分類
52,美肌,18,50,小分類
53,育毛・増毛（クリニック）,18,50,小分類
54,美容機器,18,,中分類
55,脱毛（美容機器）,18,54,小分類
56,美顔器,18,54,小分類
57,美容食品,18,,中分類
58,サプリ,18,57,小分類
59,飲料・食品,18,57,小分類
60,その他（美容）,18,,中分類
61,グルメ・食品,,,大分類
62,グルメ予約,61,,中分類
63,飲料,61,,中分類
64,ウォーターサーバー,61,63,小分類
65,水,61,63,小分類
66,コーヒー・紅茶,61,63,小分類
67,酒・アルコール,61,63,小分類
68,加工食品,61,,中分類
69,スイーツ・お菓子,61,68,小分類
70,調味料・だし・梅干し,61,68,小分類
71,調理済み・レトルト食品,61,68,小分類
72,生鮮食品,61,,中分類
73,麺類・米,61,72,小分類
74,かに・海鮮・肉,61,72,小分類
75,野菜・果物,61,72,小分類
76,その他（グルメ・食品）,61,,中分類
77,ファッション,,,大分類
78,服,77,,中分類
79,レディース,77,78,小分類
80,メンズ,77,78,小分類
81,子供服,77,78,小分類
82,下着・インナー,77,78,小分類
83,ユニフォーム・作業服,77,78,小分類
84,ファッション小物,77,,中分類
85,アクセサリー,77,84,小分類
86,靴・バック・財布,77,84,小分類
87,時計,77,84,小分類
88,メガネ・コンタクトレンズ,77,84,小分類
89,帽子,77,84,小分類
90,ウィッグ・かつら,77,84,小分類
91,その他（ファッション）,77,,中分類
92,旅行,,,大分類
93,海外旅行,92,,中分類
94,オプショナルツアー,92,93,小分類
95,ホテル・宿（海外）,92,93,小分類
96,交通機関・レンタカー（海外）,92,93,小分類
97,国内旅行,92,,中分類
98,キャンプ・レジャー,92,97,小分類
99,ホテル・宿,92,97,小分類
100,交通機関・レンタカー,92,97,小分類
101,トラベルグッズ,92,,中分類
102,その他（旅行）,92,,中分類
103,金融・投資・保険,,,大分類
104,金融,103,,中分類
105,クレジットカード,103,104,小分類
106,キャッシング・ローン,103,104,小分類
107,投資,103,,中分類
108,外国為替（FX）,103,107,小分類
109,証券,103,107,小分類
110,投資情報,103,107,小分類
111,保険,103,,中分類
112,自動車保険,103,111,小分類
113,住宅保険,103,111,小分類
114,生命・医療保険,103,111,小分類
115,その他（金融・投資・保険）,103,,中分類
116,不動産・引越,,,大分類
117,物件,116,,中分類
118,リフォーム,116,117,小分類
119,賃貸,116,117,小分類
120,太陽光発電,116,117,小分類
121,水道・鍵交換・防犯,116,117,小分類
122,引越,116,,中分類
123,引越業者,116,122,小分類
124,レンタルスペース,116,122,小分類
125,その他（不動産・引越）,116,,中分類
126,仕事情報,,,大分類
127,就職・転職,126,,中分類
128,医療求人,126,127,小分類
129,就活・転職情報,126,127,小分類
130,アルバイト・派遣,126,127,小分類
131,企業・会社設立,126,,中分類
132,在宅ワーク,126,,中分類
133,SOHO,126,132,小分類
134,データ入力・記事代行,126,132,小分類
135,コールセンター,126,132,小分類
136,チャット,126,132,小分類
137,その他（仕事情報）,126,,中分類
138,学び・資格,,,大分類
139,習い事,138,,中分類
140,教材（習い事）,138,139,小分類
141,通信講座,138,139,小分類
142,資格取得,138,,中分類
143,専門学校・スクール,138,,中分類
144,医療・専門学校,138,143,小分類
145,高校・大学・留学,138,143,小分類
146,家庭教師・塾,138,,中分類
147,幼児教育,138,,中分類
148,英会話,138,147,小分類
149,教材（幼児教育）,138,147,小分類
150,その他（学び・資格）,138,,中分類
151,暮らし,,,大分類
152,インテリア,151,,中分類
153,家具,151,152,小分類
154,日用品・雑貨,151,152,小分類
155,食器・キッチン用品,151,152,小分類
156,家電,151,,中分類
157,テレビ・オーディオ・AV機器,151,156,小分類
158,パソコン,151,156,小分類
159,パソコン周辺機器・ソフトウェア,151,156,小分類
160,カメラ,151,156,小分類
161,プリンター,151,156,小分類
162,電話,151,,中分類
163,スマートフォン・携帯電話・グッズ,151,162,小分類
164,電話回線,151,162,小分類
165,生活雑貨,151,,中分類
166,オフィス用品,151,,中分類
167,文具・雑貨,151,166,小分類
168,名刺,151,166,小分類
169,家事・日用品,151,,中分類
170,クリーニング・洗濯・除菌,151,169,小分類
171,掃除グッズ,151,169,小分類
172,ガーデニング,151,,中分類
173,リサイクル,151,,中分類
174,買取総合サイト,151,173,小分類
175,ファッション買取,151,173,小分類
176,趣味買取,151,173,小分類
177,オークション,151,173,小分類
178,子育て,151,,中分類
179,お得情報,151,,中分類
180,写真・プリント,151,,中分類
181,デジカメプリント,151,180,小分類
182,はがき・年賀状,151,180,小分類
183,フォトブック,151,180,小分類
184,素材集,151,180,小分類
185,オリジナルプリント,151,180,小分類
186,ペット,151,,中分類
187,葬祭,151,,中分類
188,その他（暮らし）,151,,中分類
189,WEBサービス,,,大分類
190,WEBコンサルティング,189,,中分類
191,メールツール,189,190,小分類
192,アプリ,189,190,小分類
193,制作・代行サービス,189,190,小分類
194,サーバー,189,,中分類
195,ホスティングサービス,189,194,小分類
196,レンタルサーバー,189,194,小分類
197,ドメイン,189,,中分類
198,ホームページ・ネットショップ,189,,中分類
199,ショッピングカート,189,198,小分類
200,ショップ制作・運営,189,198,小分類
201,ホームページ・ブログ作成,189,198,小分類
202,ポイントサービス・懸賞,189,,中分類
203,懸賞・メルマガ,189,202,小分類
204,ポイントサービス,189,202,小分類
205,ASP,189,,中分類
206,その他（WEBサービス）,189,,中分類
207,インターネット接続,,,大分類
208,Wifi,207,,中分類
209,プロバイダー,207,,中分類
210,回線,207,,中分類
211,WiMax,207,210,小分類
212,光,207,210,小分類
213,その他（インターネット接続）,207,,中分類
214,エンタメ,,,大分類
215,動画,214,,中分類
216,DVD販売,214,215,小分類
217,DVDレンタル,214,215,小分類
218,動画配信,214,215,小分類
219,ギャンブル,214,,中分類
220,競馬・競輪,214,219,小分類
221,宝くじ・TOTO,214,219,小分類
222,パチンコ・パチスロ,214,219,小分類
223,グッズ,214,,中分類
224,フィギュア・アニメ,214,223,小分類
225,お守り,214,223,小分類
226,ゲーム,214,,中分類
227,オンラインゲーム,214,226,小分類
228,玩具,214,226,小分類
229,音楽,214,,中分類
230,楽器,214,229,小分類
231,音楽配信,214,229,小分類
232,書籍・本,214,,中分類
233,書籍総合,214,232,小分類
234,占い,214,,中分類
235,コミック,214,234,小分類
236,教材・専門書,214,234,小分類
237,雑誌・新聞,214,234,小分類
238,その他（エンタメ）,214,,中分類
239,ギフト,,,大分類
240,オリジナルギフト,239,,中分類
241,花,239,,中分類
242,お祝い,239,,中分類
243,その他（ギフト）,239,,中分類
244,スポーツ・趣味,,,大分類
245,車・バイク,244,,中分類
246,車買取,244,245,小分類
247,中古車,244,245,小分類
248,スポーツ,244,,中分類
249,スポーツグッズ,244,248,小分類
250,ゴルフ,244,248,小分類
251,アウトドア,244,,中分類
252,その他（スポーツ・趣味）,244,,中分類
253,結婚・恋愛,,,大分類
254,婚活,253,,中分類
255,お見合い・結婚相談,253,254,小分類
256,婚活パーティー,253,254,小分類
257,恋愛,253,,中分類
258,街コン・合コン,253,257,小分類
259,SNS・マッチング,253,257,小分類
260,出会い,253,257,小分類
261,ウエディング,253,,中分類
262,アクセサリー・ジュエリー,253,261,小分類
263,式場予約,253,261,小分類
264,結婚式準備,253,261,小分類
265,その他（結婚・恋愛）,253,,中分類
